Step	Time_elapsed
1	0.0
2	1582659471.631438
3	1403.384302854538
4	1869.67338681221
5	2513.7627878189087
6	1762.1684544086456
7	2217.748197078705
8	1601.352483510971
9	1934.7662363052368
10	824.3841016292572
11	1605.168921470642
12	2134.0886845588684
13	1570.1029648780823
14	1659.4607691764832
15	2342.746332168579
16	1224.8180522918701
17	913.326824426651
18	921.9629335403442
19	1198.1228187084198
20	720.5608236789703
21	622.9523916244507
22	932.3946285247803
23	993.5134646892548
24	519.57364153862
25	178.40634870529175
26	339.00876569747925
27	346.1976854801178
28	312.9447798728943
29	224.55422186851501
30	426.40245485305786
31	897.5005235671997
32	268.0728576183319
33	256.0494179725647
34	281.9016213417053
35	342.1251006126404
36	483.0492022037506
37	727.5177602767944
38	736.3995177745819
39	961.9506833553314
40	720.5207440853119
41	1303.2161974906921
42	1793.5370626449585
43	2635.4398152828217
44	1673.2744154930115
45	2864.322390317917
46	2023.521548986435
47	1579.066327571869
48	1954.068877696991
49	1531.1390516757965
50	8228.899755239487
51	4184.095093250275
52	2447.185250520706
53	2447.185250520706
54	11483.634012937546
55	1508.3123409748077
56	1508.3123409748077
57	1232.842930316925
58	1727.6658425331116
59	1385.8450601100922
60	1338.332798242569
61	1737.9524641036987
62	1570.2714490890503
63	1497.8583381175995
64	1658.247014760971
65	1658.247014760971
66	4222.895989894867
67	1599.3372120857239
68	1430.3236010074615
69	972.5686259269714
70	677.5186817646027
71	994.5168149471283
72	1023.3021152019501
73	1180.3104844093323
74	970.5365602970123
75	1270.6378560066223
76	793.7290771007538
77	1460.7132828235626
78	1105.6559150218964
79	1061.3805112838745
80	1252.571698665619
81	1501.7977402210236
82	941.4959812164307
83	1074.5312020778656
84	1553.352926492691
85	713.4447853565216
86	654.2282960414886
87	1287.0869009494781
88	1321.2792358398438
89	934.2291793823242
90	804.21067237854
91	434.25552773475647
92	849.4496922492981
93	996.9599215984344
94	666.1060256958008
95	626.8490335941315
96	1455.6743128299713
97	1089.1221492290497
98	1023.1737689971924
99	1586.3879880905151
100	947.7415065765381
101	1459.4508247375488
102	766.0332334041595
103	953.7681152820587
104	1614.31219124794
105	1456.0632374286652
106	3604.5718953609467
107	1441.704561471939
108	1545.9622275829315
109	1128.8934998512268
110	2211.473205804825
111	1304.9878315925598
112	2157.93573141098
113	1593.6307055950165
114	1195.8542716503143
115	1561.1832449436188
116	1122.7764768600464
117	749.3523752689362
118	911.2926366329193
119	1963.7976455688477
120	3110.721959590912
121	1982.2119498252869
122	2192.2129352092743
123	2435.789316177368
124	1835.8144817352295
125	1602.491459608078
126	1561.9198360443115
127	1561.9198360443115
128	3183.0905299186707
128	1582862443.210705
129	33840.60057544708
130	33840.60057544708
131	2667.014106988907
132	2293.658066034317
133	5155.490512132645
134	5045.291061401367
135	5045.291061401367
136	1583394354.8490453
137	4573.98483133316
138	4573.98483133316
139	4573.98483133316
140	3608.8721947669983
141	3608.8721947669983
142	3608.8721947669983
143	3608.8721947669983
144	3608.8721947669983
145	3608.8721947669983
146	24681.544571638107
147	6090.487882375717
148	6090.487882375717
149	6090.487882375717
150	6090.487882375717
151	3221.8183629512787
152	3221.8183629512787
153	0.0
154	0.0
155	0.0
156	0.0
157	4370.629195213318
158	4370.629195213318
159	4370.629195213318
160	4370.629195213318
161	2029.2067332267761
162	1125.4698252677917
163	1125.4698252677917
164	973.2806289196014
165	1058.4003992080688
166	933.2270200252533
167	1819.3308458328247
168	1132.715777873993
169	1323.1470785140991
170	970.8396537303925
171	638.3863575458527
172	205.77774167060852
173	1365.1875982284546
174	659.2139973640442
175	32162.880258321762
176	4022.892233610153
177	22441.89141392708
178	691.534722328186
179	1209.0987162590027
180	16537.446090221405
181	1202.753438949585
182	506.15635347366333
183	547.0516064167023
184	876.7232627868652
185	475.72837495803833
186	404.283442735672
187	808.2972867488861
188	538.2297873497009
189	8016.668339014053
190	1007.8451840877533
191	759.7952027320862
192	759.7952027320862
193	856.5977952480316
194	824.2477874755859
195	795.4885876178741
196	795.4885876178741
197	19.416368007659912
198	19.416368007659912
199	1115.5993115901947
200	538.4179005622864
201	612.1733496189117
202	833.8479475975037
203	493.85288310050964
204	793.1908996105194
205	489.7491548061371
206	574.6662485599518
207	759.3759486675262
208	951.6667277812958
209	738.7721955776215
210	423.5544447898865
211	549.0992486476898
212	370.33927512168884
213	243.04443192481995
214	128.076664686203
215	550.0311443805695
216	12317.100996255875
217	592.3952887058258
218	653.1654317378998
219	365.08694291114807
220	499.6604013442993
221	1689.253375530243
222	1207.6076567173004
223	489.3912703990936
224	1114.7940566539764
225	910.4493408203125
226	1117.2939889431
227	1640.648796081543
228	871.8494169712067
229	749.6950469017029
230	489.5514507293701
231	1553.168451309204
232	1035.6253015995026
233	2091.089546918869
234	1163.9369914531708
235	1116.0545642375946
236	1048.2847952842712
237	1549.3001594543457
238	1062.6431488990784
239	783.3403236865997
240	800.4823935031891
241	1514.3684446811676
242	947.6152637004852
243	1017.4267301559448
244	1748.1340055465698
245	2544.119521379471
246	1899.3651087284088
247	1203.395664691925
248	1457.199867963791
249	1414.0737376213074
250	2034.9486253261566
251	2330.133498430252
252	1228.9990327358246
253	2882.4902727603912
254	1655.139211177826
255	2773.596242904663
256	2220.578187942505
257	1439.9852612018585
258	2366.147565603256
259	3299.6539788246155
260	3101.4049236774445
261	3367.5973703861237
262	3045.401378631592
263	72022.86130785942
264	1769.4797194004059
265	1187.5293805599213
266	7024.595299959183
267	2437.3406870365143
268	3113.6938767433167
269	3113.6938767433167
270	2792.7108466625214
271	2580.151835203171
272	1690.5552303791046
273	990.8760368824005
274	1366.65345621109
275	1389.3066973686218
276	2283.6381862163544
277	1823.7990424633026
278	1413.9427754878998
279	1138.6135368347168
280	877.0344114303589
281	1222.0376098155975
282	1720.0481085777283
283	1327.6862766742706
284	1581.58261179924
285	1622.0266304016113
286	2266.0039806365967
287	5698.055580615997
288	5514.267616987228
289	15584.273353815079
290	3326.7085859775543
291	3326.7085859775543
292	3326.7085859775543
293	3326.7085859775543
294	3326.7085859775543
295	3326.7085859775543
296	1073.0077788829803
297	787.768697977066
298	665.7964813709259
299	848.6178402900696
300	658.6019146442413
301	526.9877636432648
302	549.3719687461853
303	253.9262502193451
304	641.3599457740784
305	493.93477749824524
306	15251.35229754448
307	1859.1753814220428
308	1096.7039105892181
309	1749.670870065689
310	785.2647285461426
311	785.2647285461426
312	18181.043402910233
313	12741.247451543808
314	16613.733162879944
315	395.35066294670105
316	24526.140283107758
317	404.2227268218994
318	12593.968778371811
319	126.31393647193909
320	23927.16814017296
321	1194.0740766525269
322	1500.6338829994202
323	985.4756736755371
324	1186.2240934371948
325	736.4523782730103
326	816.305135011673
327	444.48168873786926
328	404.6359112262726
329	1576.5781393051147
330	919.2892816066742
331	1097.7490079402924
332	1236.404821395874
333	736.3515291213989
334	641.5761620998383
335	21372.748797416687
336	516.9530522823334
337	1426.9571874141693
338	1426.9571874141693
339	1426.9571874141693
340	40723.614834308624
341	1118.5893456935883
342	1118.5893456935883
343	950.9593555927277
344	23607.59027171135
345	1153.6131374835968
346	1153.6131374835968
347	615.7922270298004
348	1104.6817421913147
349	630.1027002334595
350	710.3031568527222
351	348.6821894645691
352	702.6226680278778
353	702.6226680278778
354	1102.5251433849335
355	4276.283813238144
356	519.1441621780396
357	1063.0424909591675
358	2707.8448252677917
359	485.93915486335754
360	483.2319221496582
361	534.7587859630585
362	777.3910439014435
363	27.843504428863525
364	1255.7156808376312
365	1178.1381871700287
366	1226.1282572746277
367	962.0849943161011
368	2284.275221347809
369	2983.9630579948425
370	1508.7405261993408
371	1508.7405261993408
372	1508.7405261993408
373	1402.1252138614655
374	2398.7981457710266
375	1217.5814499855042
376	1333.7035739421844
377	1752.069457769394
378	1211.5796377658844
379	1318.3306303024292
380	1236.457230091095
381	810.4226927757263
382	1596.2150106430054
383	1771.6823060512543
384	1560.2427728176117
385	29993.964052438736
386	1761.0766196250916
387	1935.6207077503204
388	1384.4673421382904
389	1843.0158984661102
390	2067.9810149669647
391	1650.923166513443
392	3134.23473405838
393	2352.2058656215668
394	1785.9313745498657
395	2034.2545945644379
396	1969.9400203227997
397	1942.7888958454132
398	2795.196302175522
399	2018.342544078827
400	1508.5318627357483
401	3341.60760641098
402	3228.0549886226654
403	2965.1076731681824
404	3557.2467851638794
405	6700.007236003876
406	6700.007236003876
407	109981.82445812225
408	109981.82445812225
409	109981.82445812225
410	109981.82445812225
411	14242.197500705719
412	14242.197500705719
413	4572.886726856232
414	3568.461576938629
415	5600.8131194114685
416	3232.7442610263824
417	4494.665257692337
418	3342.7081665992737
419	3210.969728708267
420	1955.5599496364594
421	14053.734058380127
422	4262.556822776794
423	103849.31306481361
424	3711.6805062294006
425	5183.789818763733
426	3821.241576194763
427	3342.61159157753
428	3822.8872830867767
429	3739.9376397132874
430	22416.433964967728
431	3881.561855316162
432	2961.311037540436
433	3361.1589415073395
434	2924.2926197052
435	3296.116150856018
436	101412.05613875389
437	3537.952484846115
438	11235.87226486206
439	7911.962010860443
440	4650.173146486282
441	3558.1043705940247
442	3558.1043705940247
443	2572.0602819919586
444	2572.0602819919586
445	3496.346193552017
446	11650.903443813324
447	6062.286703109741
448	8687.227888822556
449	92974.83824062347
450	5535.330197811127
451	6033.438359975815
452	4881.753800153732
453	5974.02420592308
454	9421.237874507904
455	2292.9364144802094
456	4669.5449986457825
457	3281.4672482013702
458	3992.8890035152435
459	2296.1327452659607
460	1533.6266107559204
461	1810.2589755058289
462	1928.280237197876
463	2176.666186571121
464	1482.0467066764832
465	1313.4895100593567
466	2883.36802816391
467	1563.5052790641785
468	1522.9272003173828
469	1207.2611713409424
470	1509.380576133728
471	1064.7931940555573
472	1261.4221210479736
473	1065.0614895820618
474	1239.0788102149963
475	882.5574576854706
476	1210.4650411605835
477	1078.7429780960083
478	1342.7549862861633
479	840.4061629772186
480	968.3205981254578
481	1233.5569920539856
482	775.0103213787079
483	1460.111269235611
484	1442.572987794876
485	919.9182531833649
486	1912.0079410076141
487	1110.035238981247
488	1671.0114138126373
489	2153.144214630127
490	2398.470474720001
491	3632.526517868042
492	5107.5851354599
493	13377.476905584335
494	13377.476905584335
495	13377.476905584335
496	88988.45831537247
497	2976.072645664215
498	3082.7590951919556
499	2917.250495672226
500	2686.774803161621
501	3406.0131447315216
502	2579.5331814289093
503	2302.5687108039856
504	1856.4674701690674
505	2299.945867061615
506	2548.688491821289
507	2073.2568407058716
508	2042.320874929428
509	2420.1108543872833
510	3261.299738883972
511	1762.097721338272
512	1993.0380334854126
513	2050.5326051712036
514	3690.377167701721
515	2227.26419878006
516	2430.029941558838
517	2980.399215698242
518	12849.962030172348
519	3028.655679702759
520	14296.527735710144
521	2392.061555624008
522	18461.12218761444
523	4492.541335344315
524	4492.541335344315
525	3699.2533025741577
526	13750.264496088028
527	13686.06359243393
528	13686.06359243393
529	8151.502933263779
530	15675.712608098984
531	16927.058252096176
532	10218.272686481476
533	13727.442335367203
534	13727.442335367203
535	17067.84273123741
536	17067.84273123741
537	17067.84273123741
538	11324.194087028503
539	11324.194087028503
540	11324.194087028503
541	11802.30067563057
542	17791.612200737
543	9459.328827619553
544	12202.289863824844
545	9215.405033826828
546	7598.34027838707
547	21873.22922706604
548	21873.22922706604
549	21873.22922706604
550	21873.22922706604
551	0.0
552	13928.605406045914
553	2365.375850915909
554	4295.487178564072
555	5753.004383325577
556	9917.566613197327
557	8844.761711835861
558	8157.310599088669
559	8157.310599088669
560	8157.310599088669
561	8157.310599088669
562	7780.648078680038
563	7780.648078680038
564	6721.854093313217
565	13921.289727926254
566	2713.977210044861
567	13000.47542834282
568	17121.873558998108
569	17121.873558998108
570	17121.873558998108
571	17121.873558998108
572	17121.873558998108
573	9370.424798727036
574	9370.424798727036
575	39044.03301405907
576	12215.755071640015
577	9342.793260335922
578	9342.793260335922
579	10869.329352378845
580	10869.329352378845
581	10755.631207942963
582	10755.631207942963
583	9773.171651124954
584	9773.171651124954
585	5284.387186050415
586	3157.2550904750824
587	5938.388045787811
588	5938.388045787811
589	8412.032538414001
590	8412.032538414001
591	7488.926923751831
592	7488.926923751831
593	7488.926923751831
594	0.5525777339935303
595	0.4767012596130371
596	0.4767012596130371
597	0.4767012596130371
598	0.455594539642334
599	0.455594539642334
600	0.525503396987915
601	0.5066485404968262
602	8637.50467967987
603	3859.6001558303833
604	3859.6001558303833
605	2830.164484977722
606	2040.4324910640717
607	1692.4343600273132
608	2899.9851863384247
609	2094.544778585434
610	3093.373634815216
611	2588.5405671596527
612	4269.698301076889
613	2434.188018321991
614	1961.0430352687836
615	3671.5150039196014
616	3119.319625377655
617	1811.8752827644348
618	4381.561373233795
619	2092.207819700241
620	3455.978544473648
621	3154.8432857990265
622	0.5184214115142822
623	3272.342764854431
624	0.5113019943237305
625	3631.664354324341
626	1902.8392844200134
627	3442.512527704239
628	2246.3463230133057
629	1524.2624778747559
630	1839.9242701530457
631	3108.3928377628326
632	0.5145618915557861
633	2383.4781787395477
634	2546.8651146888733
635	1798.4043056964874
636	2854.806525707245
637	2571.642245531082
638	2915.0070486068726
639	1794.1553514003754
640	1854.47820353508
641	8698.627509117126
642	7186.473430633545
643	11743.406787157059
644	9675.453218460083
645	9675.453218460083
646	9675.453218460083
