Step	Time_elapsed
1	0.0
2	1582680114.9804943
3	1494.775649547577
4	1551.9763898849487
5	1534.9004881381989
6	3663.6511509418488
7	2947.1423518657684
8	2947.1423518657684
9	2445.4527509212494
10	2244.8711292743683
11	4237.33714389801
12	1798.2548205852509
13	5225.445798873901
14	2763.958639383316
15	2790.6012954711914
16	56722.08253002167
17	8307.339528083801
18	3979.530390024185
19	3979.530390024185
20	3224.130359888077
21	1744.550883769989
22	1705.8519241809845
23	1034.6421718597412
24	757.3215153217316
25	1168.2351393699646
26	1554.4889841079712
27	1058.888825893402
28	942.0834412574768
29	1230.246930360794
30	1698.5728147029877
31	1089.9861435890198
32	1477.2671270370483
33	1477.2671270370483
34	2711.4593460559845
35	2711.4593460559845
36	2239.4511168003082
37	2239.4511168003082
38	11369.433499574661
39	4256.693351268768
40	3038.320905447006
41	1463.7777755260468
42	1699.4728016853333
43	968.3491840362549
44	859.2748601436615
45	1055.1520829200745
46	895.4240493774414
47	765.3137202262878
48	973.9214596748352
49	717.7790796756744
50	973.6587648391724
51	1099.1758568286896
52	1409.1818342208862
53	1160.9045209884644
54	886.1744616031647
55	957.675883769989
56	949.5425086021423
57	1107.397213935852
58	836.8835346698761
59	1282.971076965332
60	1382.6741223335266
61	1553.9592344760895
62	988.4020118713379
63	873.4942939281464
64	1583053144.4825177
65	1887.3294022083282
66	2056.819019317627
67	1176.1415903568268
68	1792.0378992557526
69	1304.3551456928253
70	3462.8898000717163
71	1811.6344230175018
72	2021.931766986847
73	2580.0403170585632
74	1117.7426083087921
75	1997.288976430893
76	1712.8308355808258
77	2225.248386859894
78	1235.565299987793
79	1244.483835220337
80	1531.4718027114868
81	2663.7829191684723
82	2437.2898478507996
83	2437.2898478507996
84	10351.200135946274
85	2573.5363659858704
86	2060.2301738262177
87	2601.6816005706787
88	1962.2580416202545
89	6991.621890306473
90	6991.621890306473
91	8596.227302312851
92	8596.227302312851
93	7381.723261117935
94	7381.723261117935
95	7381.723261117935
96	7705.588136434555
97	5732.813460111618
98	1730.3255467414856
99	1730.3255467414856
100	4167.176716327667
101	1222.1638598442078
102	1530.906546831131
103	1041.0364305973053
104	1081.5475900173187
105	1269.1279468536377
106	1055.1661422252655
107	805.9306273460388
108	1000.7068643569946
109	1125.400876045227
110	898.221321105957
111	1178.285507440567
112	1043.8636558055878
113	1076.7770817279816
114	1138.0460169315338
115	1453.5753347873688
116	1329.7191681861877
117	1341.7360308170319
118	1669.5542485713959
119	1913.6352844238281
120	1479.7301898002625
121	2191.859370946884
122	1884.686369895935
123	1392.7183349132538
124	2436.1641964912415
125	2339.6755492687225
126	1986.1276149749756
127	3851.6084344387054
128	1983.5945768356323
129	1763.4754619598389
130	1450.5759801864624
131	1761.4623301029205
132	1125.6633591651917
133	3448.781343460083
134	2268.3339672088623
135	2145.1376481056213
136	5530.400044679642
137	2160.6391055583954
138	1096.5107395648956
139	1755.0780198574066
140	1530.1979627609253
141	2172.6557598114014
142	1623.8147597312927
143	1713.9013617038727
142	1583455093.2917545
143	3152.6451246738434
144	1914.5904424190521
145	3135.9466428756714
146	2558.620322704315
147	2178.466084718704
148	3739.222757101059
149	2507.0795891284943
150	3519.584882736206
151	2199.426168203354
152	2879.719614505768
153	2897.4613893032074
154	3173.172669172287
155	3509.458420276642
156	3220.5896146297455
157	2669.019931077957
158	3085.0739216804504
159	2586.938129901886
160	2295.342367887497
161	1712.660989522934
162	3812.577982187271
163	2508.8679344654083
164	2621.049034357071
165	1792.5659654140472
166	3584.337464094162
167	2740.3454928398132
168	3088.757335662842
169	3121.319514274597
170	2504.123067855835
171	2088.361426115036
172	1949.5640819072723
173	1770.5253131389618
174	2403.7004067897797
175	1691.1599929332733
176	2944.1283299922943
177	4629.176969051361
178	6836.145576953888
179	2941.7354431152344
180	2531.7293739318848
181	3078.2441046237946
182	2994.5350563526154
183	3222.849301099777
184	6012.910759687424
185	3006.346296310425
186	4402.548357248306
187	4402.548357248306
188	4402.548357248306
189	4402.548357248306
190	23557.352266311646
191	3004.7699716091156
192	4000.4368348121643
193	3095.128117084503
194	3095.128117084503
195	1584052358.2635071
196	1584052358.2635071
197	11131.76069521904
198	3768.952780008316
199	4407.378600358963
200	4407.378600358963
201	12622.400779485703
202	3008.435553073883
203	3050.732668161392
204	3067.6401829719543
205	2463.6854071617126
206	2974.4232726097107
207	5162.187693595886
208	2763.217083454132
209	2943.691705942154
210	3632.4059569835663
211	2452.2360315322876
212	1914.1897082328796
213	1983.083168745041
214	1975.6462137699127
215	2423.514824151993
216	1733.0132434368134
217	2924.928295135498
218	3736.4917454719543
219	4372.589779376984
220	9918.137076616287
221	3176.1317789554596
222	8029.615897655487
223	8029.615897655487
224	11243.61655497551
225	11243.61655497551
226	18886.830372810364
227	2587.480370283127
228	2470.9509251117706
229	2374.9465548992157
230	1474.7332429885864
231	2402.3485023975372
232	2508.2908222675323
233	2104.80855178833
234	5105.961580753326
235	2473.3463292121887
236	2433.1097073554993
237	2293.569732904434
238	3607.256448507309
239	1584813864.9156566
240	1735.963350057602
241	3828.4202632904053
242	7508.1445071697235
243	11055.221800327301
244	11055.221800327301
245	11767.386979341507
246	11767.386979341507
247	4974.583118200302
248	4974.583118200302
249	4974.583118200302
250	7078.065457820892
251	2356.226351737976
252	2644.3439915180206
253	3160.0007309913635
254	5966.508101940155
255	5966.508101940155
256	5966.508101940155
257	4250.234681844711
258	2429.4195895195007
259	3382.4659447669983
260	3091.5763444900513
261	1514.0385310649872
262	1353.2969951629639
263	1410.0789723396301
264	2093.3888027668
265	1265.4087281227112
266	1518.4272072315216
267	1025.1378257274628
268	1170.3114154338837
269	1222.4528307914734
270	1550.7416820526123
271	1358.5889904499054
272	1359.2856612205505
273	1096.4478368759155
274	2302.88831949234
275	902.3016443252563
276	1082.5353631973267
277	1152.314424753189
278	1502.2569341659546
279	1253.791643857956
280	2633.7987954616547
281	2168.6141488552094
282	1686.3327074050903
283	1926.9388902187347
284	1908.782962322235
285	2315.998650789261
286	1153.497611284256
287	1153.497611284256
288	1153.497611284256
289	5495.163614988327
290	2344.035957813263
291	2344.035957813263
292	2344.035957813263
293	4661.515161275864
294	1856.0590691566467
295	3079.5108523368835
296	11167.895031929016
297	2617.913101911545
298	2103.028495788574
299	1832.4518020153046
300	3218.780506372452
301	2027.122564315796
302	2352.0950062274933
303	2248.4958052635193
304	1992.5601224899292
305	2125.4932322502136
306	1267.2915120124817
307	1990.509647846222
308	2044.0168006420135
309	1708.5169088840485
310	2005.5732471942902
311	2050.4877004623413
312	1512.0978758335114
313	1737.1355245113373
314	1735.9192204475403
315	2000.016887664795
316	1557.9377539157867
317	2931.954924106598
318	2427.6200478076935
319	2683.608513355255
320	2430.2151896953583
321	1970.9420506954193
322	3417.1599612236023
323	2372.3302965164185
324	1559.3365914821625
325	1405.1075520515442
326	1263.6908917427063
327	903.0331981182098
328	1768.7270104885101
329	1143.27667760849
330	2195.029939889908
331	2390.937518119812
332	2441.638953924179
333	2441.638953924179
334	2345.455821752548
335	2661.654308319092
336	2629.2834169864655
337	1756.6675431728363
338	1333.6714277267456
339	6306.0705308914185
340	1480.061388015747
341	9108.051364898682
342	2567.2655251026154
343	3404.9465532302856
344	3404.9465532302856
345	2586.006847381592
346	2690.933127641678
347	2670.769951105118
348	2711.61007976532
349	1733.888242483139
350	1733.888242483139
351	2995.4297065734863
352	2812.4126625061035
353	3011.272013425827
354	1990.4048562049866
355	3740.7340273857117
356	2976.9727127552032
357	2293.4804747104645
358	3208.5732588768005
359	1515.6142480373383
360	1822.882108449936
361	1561.5725593566895
362	2644.9661972522736
363	2428.4196865558624
364	2406.7052257061005
365	2748.36434841156
366	2072.437009572983
367	2558.8424735069275
368	1725.7357501983643
369	1725.7357501983643
370	2810.3484115600586
371	3053.4967625141144
372	2758.8970668315887
373	2776.5630416870117
374	4075.719399213791
375	4662.332234859467
376	3834.426789999008
377	3088.9191720485687
378	3943.0979533195496
379	2365.939973115921
380	2902.9577255249023
381	5949.4594395160675
382	3397.194425344467
383	2481.286723613739
384	2161.0014576911926
385	2210.817390203476
386	2074.8770434856415
387	3224.8405952453613
388	3353.595218896866
389	12352.870702505112
390	12352.870702505112
391	2689.2054500579834
392	2689.2054500579834
393	2689.2054500579834
394	2689.2054500579834
395	2689.2054500579834
396	9754.377572536469
397	8724.946080446243
398	8724.946080446243
399	3747.750955104828
400	3747.750955104828
401	3747.750955104828
402	3728.1002988815308
403	3932.3167028427124
404	5875.0433614254
405	3552.3268859386444
406	3552.3268859386444
407	4563.998455524445
408	4563.998455524445
409	3884.821786880493
410	3884.821786880493
411	10195.552837848663
412	6882.31480717659
413	0.0
414	4014.1145148277283
415	11392.33173084259
416	11392.33173084259
