Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	8.203	0.011	4.1	8.442844284428443	1.044975209491866	5.327761315229749	-0.10134764748374189	0.9423586439197649	4.954782449715711e-06	0.0	8.249018927309388	0.011146578340966436	8.203000000479626	0.011000000463500116	8.282341915336783	4.79627004779104e-10	4.6350011675966307e-10	False	False
6	8.20305253914471	0.011456456123131755	3.7357667767956673	8.468035185783329	1.01956688524731	5.81602675369456	-0.16593242443432968	0.9194454171160243	0.002702407765611821	545.4140102088389	8.249497869950538	0.011608282622629026	8.203052539163158	0.01145645612619928	8.561364741506132	1.84474657771716e-11	3.067525400357596e-12	False	False
7	8.203166327012612	0.01888362412776709	3.3460083013693804	9.01461154105894	1.162439168722932	4.353051189812121	-0.045767701272644956	1.0482876423543401	0.006756602771589173	2.500215865853793	8.218546354487737	0.018975534963821213	8.203166327035955	0.018883624128249673	10.076262902870553	2.334310522655869e-11	4.82582723781988e-13	False	False
14	8.203120527899573	0.0271672844751732	3.1459549357965026	8.432779505630787	1.0442583862792323	3.699584340922604	-0.15297226074882847	0.9417122127466118	1.0024849251513097	148.37115027194685	8.228223309892913	0.02737932321896325	8.203120527883428	0.02716728448430506	9.16607594753847	-1.6145307313308876e-11	9.131861933298069e-12	False	False
30	8.202887568227785	0.012439552606974309	2.9291731968459804	8.632211876345067	1.1035716157887854	2.9344604998535324	-0.1703780588685935	0.9952008831183267	4.826209878073447	4.814246835028472	8.214609522775188	0.012495154466640368	8.202887568174836	0.012439552599745616	9.54234333561005	-5.2949644668842666e-11	-7.228693338356962e-12	False	False
45	8.202872467945562	0.02154198374584239	2.435530768977089	8.667242524356782	1.194283421799129	2.770497536690076	0.2093627691737938	1.0770047897784545	3.3267677918891	0.6893127062300691	8.214759378114628	0.021638936222127213	8.202872467943823	0.02154198374590213	9.154898441269767	-1.7390533457728452e-12	5.974040706568928e-14	False	False
56	8.202998984780246	0.018534157530543417	2.451406199362583	8.62537812379716	1.1827631398388718	2.153006570129369	0.3694235013760099	1.0666157995066947	3.291880099484212	0.9895130365004895	8.208794900811633	0.018585517735177606	8.20299898478827	0.018534157503320624	9.730161748955288	8.023803843570931e-12	-2.722279346389911e-11	False	False
98	8.20282599313341	0.01062352537825934	2.8459761490808906	8.518821236048876	1.1097475025848211	2.873999777645692	0.16729388782541166	1.0007702978309918	1.1513186327442597	0.34974500830836885	8.216673536091427	0.010674719342675412	8.202825992970636	0.010623525175831282	9.750336595836172	-1.6277468262160255e-10	-2.0242805869041813e-10	False	False
130	8.203075654180541	0.026765299403845477	2.4797240850161355	8.694093196341322	1.1593905161840818	2.484176674728955	-0.0761906009412497	1.045538367494805	1.3172758222150878	1.144145317161467	8.209810079006003	0.026858663638810634	8.20307565419206	0.026765299390852773	9.134810573819971	1.1519674103510624e-11	-1.2992704134795474e-11	False	False
132	8.203115504695065	0.022672668131537677	2.631158038673232	8.276060384209622	1.0172747386839727	2.0979796171135368	-0.24863816908539407	0.9173783593452066	4.677316053420492	3.55074918596416	8.213705155315033	0.02277009256398798	8.203115504706584	0.022672668133147562	9.326385721791329	1.1519674103510624e-11	1.6098858357516121e-12	False	False
206	8.202985379547135	0.018108243318463547	2.8663432733482166	8.895142446841582	1.0687043723549872	0.9693572577695294	-0.052107169423717556	0.9637576029897275	7.361555900055369	1.5738846415289616	8.202042876518307	0.018112395566268723	8.202985379548618	0.018108243319345803	9.519603151698007	1.4832579608992091e-12	8.822560737531404e-13	False	False
212	8.202854217669017	0.01940845713788166	3.9707573953173396	9.24306859761651	1.0801732668694484	1.063226114913467	-0.07036181410190565	0.9741002520628685	2.753739378060981	0.3740702937595392	8.202338426611322	0.01941064111022847	8.202854217753938	0.019408457138591625	9.63092244879854	8.492051506436837e-11	7.099633381191239e-13	False	False
261	8.202963541453776	0.007627208813711749	4.121689328502908	9.007152909065063	1.0801732668694484	1.063226114913467	-0.07036181410190565	0.9741002520628685	9.242573271523804	3.356371828488676	8.202089022153883	0.007627474894856724	8.202963014530672	0.007626022143095	9.497107245192232	-5.269231042603906e-07	-1.1866706167490068e-06	False	False
281	8.203159865928063	0.02444492015591241	3.2238014883350687	8.452847237427115	1.0976765255513727	1.8167801273657938	-0.05980737135824635	0.989884690742228	2.471655914637991	0.26742075415870564	8.20789546339624	0.024513373958922217	8.203159865408614	0.024444920143289518	9.23260811083291	-5.194493724047788e-10	-1.2622892314739786e-11	False	False
320	8.203467913568467	0.01739133442517396	3.720286349920055	8.189998859236788	1.0161336619080434	1.2721334660574917	-0.1418314752588165	0.9163493363086737	0.14873438298416705	0.06017600674240747	8.20507773587515	0.017427238728612737	8.203467913559127	0.017391334427656918	9.030885537297618	-9.340084261566517e-12	2.4829582834229313e-12	False	False
