Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	3.8440041401392464	0.03235859957668419	4.831660571844036	8.658189994909339	0.8990615063440708	9.593354310715474	-0.21230969685673828	0.6281742744826022	0.0	0.0	4.130267158442334	0.037962518573919364	3.8167719630063934	0.03202639522913063	4.689671776123341	-0.027232177132852975	-0.000332204347553558	False	False
3	3.8440072046957283	0.06773539598566915	4.589887377371558	7.483602694540307	0.9741956558181362	6.662269966101121	-0.22671013875905058	0.6806705047201317	nan	0.0	3.9704434580369248	0.01825854144252878	2.494168733755262	1.9235483437531805e-05	nan	-1.3498384709404663	-0.06771616050223161	True	False
4	3.8440103639142458	0.05486756036039061	4.144442713838255	7.90370867164698	0.8198961665104376	7.540744283602304	-0.5847294883066949	0.5728614515408428	nan	0.0	3.8445566322893137	0.004883546859835698	2.1089409791477016	0.0008188071134883237	nan	-1.7350693847665442	-0.05404875324690229	True	False
5	3.8439921433898077	0.044652783051151584	4.534936830730897	7.61641097647218	1.087994470943025	7.218618767425938	0.09772445535639285	0.7601817368478915	nan	0.0	nan	nan	13.843992143389809	0.1446527830511516	nan	nan	nan	False	True
6	3.8439794664590843	0.04167765543198134	4.12062428430016	8.102935842773826	1.053277270279958	6.758756384699105	-0.06809710780148934	0.7359248287446066	16.527779398813355	0.019219318604078783	4.460963387706901	0.04921621000954805	3.841727184232342	0.022365378465731278	3.841727184232342	-0.0022522822267423415	-0.019312276966250062	False	False
7	3.8439999253782333	0.0408930013954599	3.5257959779460104	8.502695189796922	1.0234641146111914	6.83785699955682	-0.23928072655593702	0.7150943768788394	640.7401998726393	0.7450843665469982	4.313753147805796	0.05583199804125061	3.8434562640603187	0.03993881106028959	3.8434562640603183	-0.0005436613179146121	-0.0009541903351703088	False	False
8	3.8440185245690754	0.03283413147959782	3.94599339132175	8.830993526003697	1.1036761747082684	6.384150751855206	0.014797238233545815	0.7711385432686672	nan	0.7450843665469982	4.0511832766274205	0.039327490110430956	3.709868149402569	0.03183233539720788	nan	-0.1341503751665063	-0.0010017960823899413	True	False
9	3.84400585799941	0.045652846918160524	4.292329798574709	8.675717237355553	0.9786522354468467	7.520215428178489	-0.312998015381372	0.6837843169067117	485.4279116525734	0.5644795630581355	4.1781037150774	0.05088904175319703	3.7934674108003716	0.04099452385898404	3.7934674108003725	-0.05053844719903822	-0.004658323059176482	False	False
10	3.843997936312758	0.05822588864506956	4.1459158263766005	7.772445951554177	0.9111248973225589	6.647685615325354	-0.2030178029494027	0.6366029657592719	nan	0.5644795630581355	4.393962085821561	0.07174649330129648	3.4474847137712166	0.029282971620437036	nan	-0.3965132225415413	-0.02894291702463252	True	False
11	3.8440114566098726	0.040592912140437816	4.114982654570886	8.387378319810223	0.9040048752606412	6.9736203654339235	-0.40255064839833044	0.63162820634461	5.327354360026212	0.006194910900705944	4.180848689214737	0.04976571996256805	3.7840151084580005	0.040067744162919	3.9631225714650573	-0.05999634815187216	-0.0005251679775188159	False	False
12	3.84401459481871	0.07123674881330784	2.8814597491043568	6.926944777473596	1.0234641146111914	6.83785699955682	-0.23928072655593702	0.7150943768788394	nan	0.006194910900705944	nan	nan	3.84401459481871	0.07123674881330784	nan	nan	nan	False	True
