Step	Time_elapsed
1	0.0
2	1582682673.7525167
3	1831.3553938865662
4	16168.647832155228
5	2272.7900390625
6	851.0464611053467
7	1436.5316627025604
8	1710.4088134765625
9	1613.5876560211182
10	3069.5168192386627
11	1965.3821864128113
12	1985.6196625232697
13	2078.9412953853607
14	1579.3421285152435
15	1579.3421285152435
16	5427.941048383713
17	2109.4843327999115
18	2273.0968165397644
19	4058.1608035564423
20	15937.319012880325
21	2340.503605365753
22	4633.714635372162
23	2143.036256313324
24	1106.4762094020844
25	1106.4762094020844
26	1106.4762094020844
27	3452.755751132965
28	7298.034454345703
29	1052.714123249054
30	1445.151640176773
31	3362.8718988895416
32	2312.6448323726654
33	2641.3256344795227
34	1224.701241493225
35	3472.1017413139343
36	3472.1017413139343
37	1682.5861790180206
38	14953.860164403915
39	2022.2172889709473
40	14048.3432970047
41	3757.560562133789
42	7948.796337366104
43	1395.6429915428162
44	2094.2619128227234
45	2185.57918548584
46	2185.57918548584
47	3843.557136297226
48	1582970456.3808546
49	6793.847955942154
50	2291.3638916015625
51	2963.398779153824
52	2963.398779153824
53	2963.398779153824
54	6105.342960357666
55	3187.1049337387085
56	3187.1049337387085
57	4137.1742079257965
58	5427.5155301094055
59	5427.5155301094055
60	3754.242274284363
61	3754.242274284363
62	2646.10711812973
63	2646.10711812973
64	2646.10711812973
65	1249.0576412677765
66	1249.0576412677765
67	4458.271565198898
68	4458.271565198898
69	4458.271565198898
70	3137.2275977134705
71	2719.6309008598328
72	29746.471129894257
73	4776.652871131897
74	2570.352839231491
75	2570.352839231491
76	2016.1806020736694
77	1583447162.2090511
78	2620.696760892868
79	2964.6851575374603
80	3992.154602766037
81	3992.154602766037
82	3992.154602766037
83	3992.154602766037
84	2777.163765668869
85	2777.163765668869
86	4624.783039808273
87	4624.783039808273
88	4624.783039808273
89	2306.8714990615845
90	3975.4392483234406
91	3130.5444135665894
92	2888.189446210861
93	2364.7430815696716
94	2671.9421484470367
95	863.2052271366119
96	1878.3362729549408
97	4031.7076001167297
98	1961.8697292804718
99	1262.5371153354645
100	742.4939908981323
101	1208.8418910503387
102	8325.975250959396
103	3627.7265820503235
104	3627.7265820503235
105	3333.87894654274
