Step	Time_elapsed
1	0.0
2	1582668871.6609392
3	1582668871.6609392
4	1582668871.6609392
5	1582668871.6609392
6	9095.454200744629
7	3875.318593978882
8	4162.831142663956
9	4162.831142663956
10	4162.831142663956
11	4162.831142663956
12	4162.831142663956
13	4162.831142663956
14	4162.831142663956
15	4162.831142663956
16	49287.80768632889
17	2083.821983575821
18	2083.821983575821
19	2083.821983575821
20	2083.821983575821
21	2083.821983575821
22	2083.821983575821
23	29798.38231730461
24	29798.38231730461
25	2820.477968454361
26	3637.403281211853
27	3637.403281211853
28	3637.403281211853
29	3637.403281211853
30	18112.09523177147
31	1679.5685422420502
32	1679.5685422420502
33	1679.5685422420502
34	1679.5685422420502
35	10006.906922578812
36	10006.906922578812
37	10006.906922578812
38	9653.087351322174
39	9653.087351322174
40	3616.6981852054596
41	3616.6981852054596
42	4181.203380584717
43	4181.203380584717
44	4827.148496866226
45	3157.020988702774
46	3157.020988702774
47	6311.269304990768
48	1930.5622301101685
49	5598.902746677399
49	0.0
50	1582869405.9132538
51	1582869405.9132538
52	1582869405.9132538
53	1582869405.9132538
54	13343.973989486694
55	2878.7601613998413
56	2878.7601613998413
57	2878.7601613998413
58	2878.7601613998413
59	4759.188894987106
60	4759.188894987106
61	4923.409147977829
62	7699.889710187912
63	3534.377689599991
64	3534.377689599991
65	3534.377689599991
66	4469.537843704224
67	2886.954439163208
68	5935.044591426849
69	5935.044591426849
70	6079.633660554886
71	2324.7058625221252
72	1784.6018216609955
73	3872.9119803905487
74	2198.1263768672943
75	2748.0824222564697
76	1953.792281627655
77	1953.792281627655
78	9417.567006349564
79	2252.444108724594
80	3043.748908519745
81	3043.748908519745
82	3043.748908519745
83	3043.748908519745
84	25991.786340236664
85	2704.2873678207397
86	2704.2873678207397
87	7155.498285531998
88	7155.498285531998
89	7155.498285531998
90	8416.165967941284
91	1994.909200668335
92	1994.909200668335
93	9416.299378156662
94	2516.9628009796143
95	1451.1398403644562
96	1451.1398403644562
97	2167.4061892032623
98	5560.076778650284
99	5560.076778650284
100	9976.336378335953
101	9976.336378335953
102	9976.336378335953
103	9976.336378335953
104	7933.822476863861
105	3692.1481857299805
106	7555.617324352264
107	1470.5517110824585
108	7237.197400093079
109	7237.197400093079
110	5084.643971204758
111	1774.6958100795746
112	1824.4825661182404
113	1824.4825661182404
114	6244.939012765884
115	6244.939012765884
116	6244.939012765884
117	12981.618985652924
118	12981.618985652924
